"20690500";"2";"Sparda-Bank Hamburg";"23552";"Lübeck";"Sparda-Bank Hamburg";"92047";;"D5";"050666";"U";"0";"00000000";"000000"
"20730000";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"21050";"Hamburg";"UniCredit Bk ex VereinWest";;"HYVEDEMM314";"68";"011366";"M";"1";"20030000";"000000"
"20730001";"1";"UniCredit Bank - HVB Settlement EAC01";"21050";"Hamburg";"UniCredit Bk Settlemt EAC01";;"HYVEDEMME01";"09";"055437";"U";"0";"00000000";"000000"
"20730002";"1";"UniCredit Bank - HVB Settlement EAC02";"21050";"Hamburg";"UniCredit Bk Settlemt EAC02";;"HYVEDEMME02";"09";"055438";"U";"0";"00000000";"000000"
"20730003";"1";"UniCredit Bank - HVB Settlement EAC03";"21050";"Hamburg";"UniCredit Bk Settlemt EAC03";;"HYVEDEMME03";"09";"055439";"U";"0";"00000000";"000000"
"20730004";"1";"UniCredit Bank - HVB Settlement EAC04";"21050";"Hamburg";"UniCredit Bk Settlemt EAC04";;"HYVEDEMME04";"09";"055440";"U";"0";"00000000";"000000"
"20730005";"1";"UniCredit Bank - HVB Settlement EAC05";"21050";"Hamburg";"UniCredit Bk Settlemt EAC05";;"HYVEDEMME05";"09";"055441";"U";"0";"00000000";"000000"
"20730006";"1";"UniCredit Bank - HVB Settlement EAC06";"21050";"Hamburg";"UniCredit Bk Settlemt EAC06";;"HYVEDEMME06";"09";"055442";"U";"0";"00000000";"000000"
"20730007";"1";"UniCredit Bank - HVB Settlement EAC07";"21050";"Hamburg";"UniCredit Bk Settlemt EAC07";;"HYVEDEMME07";"09";"055443";"U";"0";"00000000";"000000"
"20730008";"1";"UniCredit Bank - HVB Settlement EAC08";"21050";"Hamburg";"UniCredit Bk Settlemt EAC08";;"HYVEDEMME08";"09";"055444";"U";"0";"00000000";"000000"
"20730009";"1";"UniCredit Bank - HVB Settlement EAC09";"21050";"Hamburg";"UniCredit Bk Settlemt EAC09";;"HYVEDEMME09";"09";"055445";"U";"0";"00000000";"000000"
"20730010";"1";"UniCredit Bank - HVB Settlement EAC10";"21050";"Hamburg";"UniCredit Bk Settlemt EAC10";;"HYVEDEMME10";"09";"055446";"U";"0";"00000000";"000000"
"20730011";"1";"UniCredit Bank - HVB Settlement EAC11";"21050";"Hamburg";"UniCredit Bk Settlemt EAC11";;"HYVEDEMME11";"09";"055447";"U";"0";"00000000";"000000"
"20730012";"1";"UniCredit Bank - HVB Settlement EAC12";"21050";"Hamburg";"UniCredit Bk Settlemt EAC12";;"HYVEDEMME12";"09";"055448";"U";"0";"00000000";"000000"
"20730013";"1";"UniCredit Bank - HVB Settlement EAC13";"21050";"Hamburg";"UniCredit Bk Settlemt EAC13";;"HYVEDEMME13";"09";"055449";"U";"0";"00000000";"000000"
"20730014";"1";"UniCredit Bank - HVB Settlement EAC14";"21050";"Hamburg";"UniCredit Bk Settlemt EAC14";;"HYVEDEMME14";"09";"055450";"U";"0";"00000000";"000000"
"20730015";"1";"UniCredit Bank - HVB Settlement EAC15";"21050";"Hamburg";"UniCredit Bk Settlemt EAC15";;"HYVEDEMME15";"09";"055451";"U";"0";"00000000";"000000"
"20730016";"1";"UniCredit Bank - HVB Settlement EAC16";"21050";"Hamburg";"UniCredit Bk Settlemt EAC16";;"HYVEDEMME16";"09";"055452";"U";"0";"00000000";"000000"
"20730017";"1";"UniCredit Bank - HVB Settlement EAC17";"21050";"Hamburg";"UniCredit Bk Settlemt EAC17";;"HYVEDEMME17";"09";"055453";"U";"0";"00000000";"000000"
"20730018";"1";"UniCredit Bank - HVB Settlement EAC18";"21050";"Hamburg";"UniCredit Bk Settlemt EAC18";;"HYVEDEMME18";"09";"055454";"U";"0";"00000000";"000000"
"20730019";"1";"UniCredit Bank - HVB Settlement EAC19";"21050";"Hamburg";"UniCredit Bk Settlemt EAC19";;"HYVEDEMME19";"09";"055455";"U";"0";"00000000";"000000"
"20730020";"1";"UniCredit Bank - HVB Settlement EAC20";"21050";"Hamburg";"UniCredit Bk Settlemt EAC20";;"HYVEDEMME20";"09";"055456";"U";"0";"00000000";"000000"
"20730021";"1";"UniCredit Bank - HVB Settlement EAC21";"21050";"Hamburg";"UniCredit Bk Settlemt EAC21";;"HYVEDEMME21";"09";"055756";"U";"0";"00000000";"000000"
"20730022";"1";"UniCredit Bank - HVB Settlement EAC22";"21050";"Hamburg";"UniCredit Bk Settlemt EAC22";;"HYVEDEMME22";"09";"055757";"U";"0";"00000000";"000000"
"20730023";"1";"UniCredit Bank - HVB Settlement EAC23";"21050";"Hamburg";"UniCredit Bk Settlemt EAC23";;"HYVEDEMME23";"99";"055758";"U";"0";"00000000";"000000"
"20730024";"1";"UniCredit Bank - HVB Settlement EAC24";"21050";"Hamburg";"UniCredit Bk Settlemt EAC24";;"HYVEDEMME24";"09";"055759";"U";"0";"00000000";"000000"
"20730025";"1";"UniCredit Bank - HVB Settlement EAC25";"21050";"Hamburg";"UniCredit Bk Settlemt EAC25";;"HYVEDEMME25";"09";"055760";"U";"0";"00000000";"000000"
"20730026";"1";"UniCredit Bank - HVB Settlement EAC26";"21050";"Hamburg";"UniCredit Bk Settlemt EAC26";;"HYVEDEMME26";"09";"055761";"U";"0";"00000000";"000000"
"20730027";"1";"UniCredit Bank - HVB Settlement EAC27";"21050";"Hamburg";"UniCredit Bk Settlemt EAC27";;"HYVEDEMME27";"09";"055762";"U";"0";"00000000";"000000"
"20730028";"1";"UniCredit Bank - HVB Settlement EAC28";"21050";"Hamburg";"UniCredit Bk Settlemt EAC28";;"HYVEDEMME28";"09";"055763";"U";"0";"00000000";"000000"
"20730029";"1";"UniCredit Bank - HVB Settlement EAC29";"21050";"Hamburg";"UniCredit Bk Settlemt EAC29";;"HYVEDEMME29";"09";"055764";"U";"0";"00000000";"000000"
"20730030";"1";"UniCredit Bank - HVB Settlement EAC30";"21050";"Hamburg";"UniCredit Bk Settlemt EAC30";;"HYVEDEMME30";"09";"055765";"U";"0";"00000000";"000000"
"20730031";"1";"UniCredit Bank - HVB Settlement EAC31";"21050";"Hamburg";"UniCredit Bk Settlemt EAC31";;"HYVEDEMME31";"09";"055766";"U";"0";"00000000";"000000"
"20730032";"1";"UniCredit Bank - HVB Settlement EAC32";"21050";"Hamburg";"UniCredit Bk Settlemt EAC32";;"HYVEDEMME32";"09";"055767";"U";"0";"00000000";"000000"
"20730033";"1";"UniCredit Bank - HVB Settlement EAC33";"21050";"Hamburg";"UniCredit Bk Settlemt EAC33";;"HYVEDEMME33";"09";"055768";"U";"0";"00000000";"000000"
"20730034";"1";"UniCredit Bank - HVB Settlement EAC34";"21050";"Hamburg";"UniCredit Bk Settlemt EAC34";;"HYVEDEMME34";"09";"055769";"U";"0";"00000000";"000000"
"20730035";"1";"UniCredit Bank - HVB Settlement EAC35";"21050";"Hamburg";"UniCredit Bk Settlemt EAC35";;"HYVEDEMME35";"09";"055770";"U";"0";"00000000";"000000"
"20730036";"1";"UniCredit Bank - HVB Settlement EAC36";"21050";"Hamburg";"UniCredit Bk Settlemt EAC36";;"HYVEDEMME36";"09";"055771";"U";"0";"00000000";"000000"
"20730037";"1";"UniCredit Bank - HVB Settlement EAC37";"21050";"Hamburg";"UniCredit Bk Settlemt EAC37";;"HYVEDEMME37";"09";"055772";"U";"0";"00000000";"000000"
"20730038";"1";"UniCredit Bank - HVB Settlement EAC38";"21050";"Hamburg";"UniCredit Bk Settlemt EAC38";;"HYVEDEMME38";"09";"055773";"U";"0";"00000000";"000000"
"20730039";"1";"UniCredit Bank - HVB Settlement EAC39";"21050";"Hamburg";"UniCredit Bk Settlemt EAC39";;"HYVEDEMME39";"09";"055774";"U";"0";"00000000";"000000"
"20730040";"1";"UniCredit Bank - HVB Settlement EAC40";"21050";"Hamburg";"UniCredit Bk Settlemt EAC40";;"HYVEDEMME40";"09";"055775";"U";"0";"00000000";"000000"
"20730051";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"21614";"Buxtehude";"UniCredit Bk ex VereinWest";;"HYVEDEMM316";"68";"011212";"M";"1";"20030000";"000000"
"20730053";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"21682";"Stade, Niederelbe";"UniCredit Bk ex VereinWest";;"HYVEDEMM330";"68";"013745";"M";"1";"20030000";"000000"
"20730054";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"21423";"Winsen (Luhe)";"UniCredit Bk ex VereinWest";;"HYVEDEMM324";"68";"013765";"M";"1";"20030000";"000000"
"20750000";"1";"Sparkasse Harburg-Buxtehude";"21045";"Hamburg";"Spk Harburg-Buxtehude";"52002";"NOLADE21HAM";"00";"011993";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21605";"Buxtehude";"Spk Harburg-Buxtehude";"52002";;"00";"011242";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21271";"Hanstedt, Nordheide";"Spk Harburg-Buxtehude";"52002";;"00";"012276";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21218";"Seevetal";"Spk Harburg-Buxtehude";"52002";;"00";"012278";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21279";"Hollenstedt, Nordheide";"Spk Harburg-Buxtehude";"52002";;"00";"012279";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21266";"Jesteburg";"Spk Harburg-Buxtehude";"52002";;"00";"012283";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21224";"Rosengarten, Kr Harburg";"Spk Harburg-Buxtehude";"52002";;"00";"012291";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21436";"Marschacht";"Spk Harburg-Buxtehude";"52002";;"00";"012293";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21423";"Winsen (Luhe)";"Spk Harburg-Buxtehude";"52002";;"00";"012298";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21244";"Buchholz in der Nordheide";"Spk Harburg-Buxtehude";"52002";;"00";"012304";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21629";"Neu Wulmstorf, Niederelbe";"Spk Harburg-Buxtehude";"52002";;"00";"012308";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21376";"Salzhausen, Lüneburger Heide";"Spk Harburg-Buxtehude";"52002";;"00";"012317";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21435";"Stelle, Kr Harburg";"Spk Harburg-Buxtehude";"52002";;"00";"012321";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21255";"Tostedt";"Spk Harburg-Buxtehude";"52002";;"00";"012324";"U";"0";"00000000";"000000"
"20750000";"2";"Sparkasse Harburg-Buxtehude";"21445";"Wulfsen";"Spk Harburg-Buxtehude";"52002";;"00";"012329";"U";"0";"00000000";"000000"
"21000000";"1";"Bundesbank";"24100";"Kiel";"BBk Kiel";"20210";"MARKDEF1210";"09";"011384";"U";"0";"00000000";"004200"
"21010111";"1";"SEB";"24103";"Kiel";"SEB Kiel";"25852";"ESSEDE5F210";"13";"005643";"U";"0";"00000000";"000000"
"21020600";"1";"Sydbank Filiale Kiel";"24103";"Kiel";"Sydbank Fil. Kiel";;"SYBKDE22KIE";"19";"053328";"U";"0";"00000000";"000000"
"21030000";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"24103";"Kiel";"UniCredit Bk ex VereinWest";;"HYVEDEMM372";"68";"011215";"M";"1";"20030000";"000000"
"21030092";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"24340";"Eckernförde";"UniCredit Bk ex VereinWest";;"HYVEDEMM373";"68";"013648";"M";"1";"20030000";"000000"
"21030093";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"24211";"Preetz, Holst";"UniCredit Bk ex VereinWest";;"HYVEDEMM379";"68";"013726";"M";"1";"20030000";"000000"
"21030094";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"24232";"Schönkirchen, Holst";"UniCredit Bk ex VereinWest";;"HYVEDEMM382";"68";"013742";"M";"1";"20030000";"000000"
"21030095";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"23701";"Eutin";"UniCredit Bk ex VereinWest";;"HYVEDEMM375";"68";"013654";"M";"1";"20030000";"000000"
"21040010";"1";"Commerzbank";"24100";"Kiel";"Commerzbank Kiel";"24210";"COBADEFF210";"13";"006134";"M";"0";"00000000";"000501"
"21040010";"2";"Commerzbank";"24821";"Schleswig";"Commerzbank Schleswig";"24210";"COBADEFF216";"13";"007015";"M";"0";"00000000";"000501"
"21042076";"1";"Commerzbank";"24331";"Eckernförde";"Commerzbank Eckernförde";"24211";"COBADEFF245";"13";"005081";"M";"0";"00000000";"000501"
"21050000";"1";"HSH Nordbank Hamburg, Kiel";"24100";"Kiel";"HSH Nordbank HH, Kiel";"52150";"HSHNDEHHXXX";"C5";"008581";"U";"0";"00000000";"003600"
"21050170";"1";"Förde Sparkasse";"24103";"Kiel";"Förde Sparkasse";"52177";"NOLADE21KIE";"74";"001974";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24301";"Plön";"Förde Sparkasse";"52177";;"74";"053456";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24340";"Eckernförde";"Förde Sparkasse";"52177";;"74";"053457";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24205";"Preetz, Holst";"Förde Sparkasse";"52177";;"74";"053459";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24211";"Schellhorn b Preetz, Holst";"Förde Sparkasse";"52177";;"74";"053460";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24217";"Schönberg (Holstein)";"Förde Sparkasse";"52177";;"74";"053461";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24226";"Heikendorf";"Förde Sparkasse";"52177";;"74";"053463";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24232";"Schönkirchen, Holst";"Förde Sparkasse";"52177";;"74";"053464";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24235";"Laboe";"Förde Sparkasse";"52177";;"74";"053465";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24238";"Selent, Holst";"Förde Sparkasse";"52177";;"74";"053466";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24245";"Kirchbarkau";"Förde Sparkasse";"52177";;"74";"053467";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24248";"Mönkeberg";"Förde Sparkasse";"52177";;"74";"053468";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24253";"Probsteierhagen";"Förde Sparkasse";"52177";;"74";"053469";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24321";"Hohwacht (Ostsee)";"Förde Sparkasse";"52177";;"74";"053470";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24326";"Ascheberg (Holstein)";"Förde Sparkasse";"52177";;"74";"053471";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24601";"Wankendorf";"Förde Sparkasse";"52177";;"74";"053472";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24161";"Altenholz";"Förde Sparkasse";"52177";;"74";"053473";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24214";"Gettorf";"Förde Sparkasse";"52177";;"74";"053474";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24229";"Dänischenhagen";"Förde Sparkasse";"52177";;"74";"053475";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24251";"Osdorf b Kiel";"Förde Sparkasse";"52177";;"74";"053476";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24354";"Rieseby";"Förde Sparkasse";"52177";;"74";"053477";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24357";"Fleckeby";"Förde Sparkasse";"52177";;"74";"053478";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24361";"Groß Wittensee";"Förde Sparkasse";"52177";;"74";"053479";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24398";"Karby, Schwansen";"Förde Sparkasse";"52177";;"74";"053480";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24787";"Fockbek";"Förde Sparkasse";"52177";;"74";"053481";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24794";"Borgstedt b Rendsburg";"Förde Sparkasse";"52177";;"74";"053482";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24806";"Hohn b Rendsburg";"Förde Sparkasse";"52177";;"74";"053483";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24808";"Jevenstedt";"Förde Sparkasse";"52177";;"74";"053484";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24811";"Owschlag";"Förde Sparkasse";"52177";;"74";"053485";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24223";"Schwentinental";"Förde Sparkasse";"52177";;"74";"054928";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24321";"Lütjenburg, Holst";"Förde Sparkasse";"52177";;"74";"055247";"U";"0";"00000000";"000000"
"21050170";"2";"Förde Sparkasse";"24351";"Damp";"Förde Sparkasse";"52177";;"74";"055248";"U";"0";"00000000";"000000"
"21051275";"1";"Bordesholmer Sparkasse";"24582";"Bordesholm";"Bordesholmer Sparkasse";"52147";"NOLADE21BOR";"A2";"001694";"U";"0";"00000000";"000000"
"21051275";"2";"Bordesholmer Sparkasse";"24113";"Molfsee";"Bordesholmer Sparkasse";"52147";;"A2";"001811";"U";"0";"00000000";"000000"
"21051275";"2";"Bordesholmer Sparkasse";"24220";"Flintbek";"Bordesholmer Sparkasse";"52147";;"A2";"001905";"U";"0";"00000000";"000000"
"21051275";"2";"Bordesholmer Sparkasse";"24114";"Kiel";"Bordesholmer Sparkasse";"52147";;"A2";"001975";"U";"0";"00000000";"000000"
"21051275";"2";"Bordesholmer Sparkasse";"24536";"Neumünster, Holst";"Bordesholmer Sparkasse";"52147";;"A2";"002029";"U";"0";"00000000";"000000"
"21051275";"2";"Bordesholmer Sparkasse";"25596";"Wacken";"Bordesholmer Sparkasse";"52147";;"A2";"006536";"U";"0";"00000000";"000000"
"21051275";"2";"Bordesholmer Sparkasse";"25572";"Sankt Margarethen";"Bordesholmer Sparkasse";"52147";;"A2";"008714";"U";"0";"00000000";"000000"
"21051580";"1";"Sparkasse Kreis Plön -alt-";"24301";"Plön";"Spk Kreis Plön -alt-";"52182";"NOLADE21PLN";"00";"008132";"U";"0";"00000000";"000000"
"21052090";"1";"Sparkasse Eckernförde -alt-";"24340";"Eckernförde";"Sparkasse Eckernförde -alt-";"52115";"NOLADE21ECK";"00";"002026";"U";"0";"00000000";"000000"
"21060237";"1";"Evangelische Darlehnsgenossenschaft";"24103";"Kiel";"Ev. Darlehnsgen. Kiel";"62022";"GENODEF1EDG";"33";"016928";"M";"0";"00000000";"005400"
"21060237";"2";"Evangelische Darlehnsgenossenschaft (Gf P2)";"24019";"Kiel";"Ev. Darlehnsgen. Kiel";"72022";;"33";"053716";"M";"0";"00000000";"005400"
"21070020";"1";"Deutsche Bank";"24011";"Kiel";"Deutsche Bank Kiel";"27610";"DEUTDEHH210";"63";"006317";"M";"0";"00000000";"002001"
"21070020";"2";"Deutsche Bank";"24768";"Rendsburg";"Deutsche Bank Rendsburg";"27610";"DEUTDEHH214";"63";"048744";"M";"0";"00000000";"002001"
"21070024";"1";"Deutsche Bank Privat und Geschäftskunden";"24011";"Kiel";"Deutsche Bank PGK Kiel";"21610";"DEUTDEDB210";"63";"049847";"M";"0";"00000000";"002001"
"21070024";"2";"Deutsche Bank Privat und Geschäftskunden";"24768";"Rendsburg";"Deutsche Bank PGK Rendsburg";"21610";"DEUTDEDB214";"63";"049848";"M";"0";"00000000";"002001"
"21080050";"1";"Commerzbank vormals Dresdner Bank";"24018";"Kiel";"Commerzbank Kiel";"28210";"DRESDEFF210";"76";"005564";"M";"0";"00000000";"000501"
"21089201";"1";"Commerzbank vormals Dresdner Bank ITGK";"24018";"Kiel";"Commerzbank ITGK Kiel";;"DRESDEFFI07";"09";"050734";"M";"0";"00000000";"000501"
"21090007";"1";"Kieler Volksbank";"24027";"Kiel";"Kieler Volksbank";"92004";"GENODEF1KIL";"10";"022193";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank";"24220";"Flintbek";"Kieler Volksbank";"92004";;"10";"016681";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank";"24113";"Molfsee";"Kieler Volksbank";"92004";;"10";"016799";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank";"24211";"Preetz, Holst";"Kieler Volksbank";"92004";;"10";"017329";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank";"24119";"Kronshagen";"Kieler Volksbank";"92004";;"10";"021962";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank";"24226";"Heikendorf";"Kieler Volksbank";"92004";;"10";"022296";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank";"24235";"Laboe";"Kieler Volksbank";"92004";;"10";"034396";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank";"24161";"Altenholz";"Kieler Volksbank";"92004";;"10";"050670";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank";"24232";"Schönkirchen, Holst";"Kieler Volksbank";"92004";;"10";"050672";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank (Gf P2)";"24027";"Kiel";"Kieler Volksbank";"82004";;"10";"053718";"U";"0";"00000000";"000000"
"21090007";"2";"Kieler Volksbank";"24223";"Schwentinental";"Kieler Volksbank";"92004";;"10";"054916";"U";"0";"00000000";"000000"
"21090619";"1";"apoBank";"24017";"Kiel";"apoBank Kiel";"92054";"DAAEDED1019";"A4";"040438";"U";"0";"00000000";"001400"
"21090900";"1";"PSD Bank Kiel";"24034";"Kiel";"PSD Bank Kiel";"92064";"GENODEF1P11";"91";"024714";"U";"0";"00000000";"000000"
"21092023";"1";"Eckernförder Bank Volksbank-Raiffeisenbank";"24331";"Eckernförde";"Eckernförder Bank VRB";"92132";"GENODEF1EFO";"48";"021425";"U";"0";"00000000";"000000"
"21092023";"2";"Eckernförder Bank Volksbank-Raiffeisenbank";"24354";"Rieseby";"Eckernförder Bank VRB";"92132";;"48";"017997";"U";"0";"00000000";"000000"
"21092023";"2";"Eckernförder Bank Volksbank-Raiffeisenbank";"24367";"Osterby b Eckernförde";"Eckernförder Bank VRB";"92132";;"48";"021808";"U";"0";"00000000";"000000"
"21092023";"2";"Eckernförder Bank Volksbank-Raiffeisenbank";"24376";"Kappeln, Schlei";"Eckernförder Bank VRB";"92132";;"48";"034394";"U";"0";"00000000";"000000"
"21092023";"2";"Eckernförder Bank Volksbank-Raiffeisenbank";"24212";"Gettorf";"Eckernförder Bank VRB";"92132";;"48";"040531";"U";"0";"00000000";"000000"
"21092023";"2";"Eckernförder Bank Volksbank-Raiffeisenbank (Gf P2)";"24331";"Eckernförde";"Eckernförder Bank VRB";"82132";;"48";"053719";"U";"0";"00000000";"000000"
"21210111";"1";"SEB";"24534";"Neumünster, Holst";"SEB Neumünster";"25873";"ESSEDE5F212";"13";"005626";"U";"0";"00000000";"000000"
"21230085";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"24534";"Neumünster, Holst";"UniCredit Bk ex VereinWest";;"HYVEDEMM380";"68";"013713";"M";"1";"20030000";"000000"
"21230086";"1";"UniCredit Bank - HypoVereinsbank (ex VereinWest)";"24576";"Bad Bramstedt";"UniCredit Bk ex VereinWest";;"HYVEDEMM384";"68";"013625";"M";"1";"20030000";"000000"
"21240040";"1";"Commerzbank";"24503";"Neumünster, Holst";"Commerzbank Neumünster";"24217";"COBADEFF212";"13";"006117";"M";"0";"00000000";"000501"
"21240040";"2";"Commerzbank";"23807";"Wahlstedt";"Commerzbank Wahlstedt";"24217";"COBADEFF227";"13";"035666";"M";"0";"00000000";"000501"
"21241540";"1";"Commerzbank";"24571";"Bad Bramstedt";"Commerzbank Bad Bramstedt";"24218";"COBADEFF225";"13";"035197";"M";"0";"00000000";"000501"
